TOB3,67953,CR1000,67953,CR1000.Std.32.05,CPU:1301269T.CR1,25943,2021-09-29 05:09:10,


Scan Number,Date,Time,X_Accel,Y_Accel,Z_Accel,Wave_Radar
11233022,29/9/2021,5:17:02 AM,-6.6467589E-1,-1.7360245E+1,3.8300774E+3,0.0000000E+0
11233023,29/9/2021,5:17:02 AM,-6.7563648E+0,-1.5307856E+1,3.8309702E+3,0.0000000E+0
11233024,29/9/2021,5:17:02 AM,-1.2615564E+1,-1.3183684E+1,3.8327556E+3,0.0000000E+0
11233025,29/9/2021,5:17:02 AM,-1.8043283E+1,-1.2356880E+1,3.8318628E+3,0.0000000E+0
11233026,29/9/2021,5:17:03 AM,-2.3246639E+1,-1.1604514E+1,3.8309702E+3,0.0000000E+0
11233027,29/9/2021,5:17:03 AM,-3.1172838E+1,-1.0711246E+1,3.8291846E+3,0.0000000E+0
11233028,29/9/2021,5:17:03 AM,-3.8114914E+1,-1.0365635E+1,3.8291846E+3,0.0000000E+0
11233029,29/9/2021,5:17:03 AM,-4.4737812E+1,-9.3394403E+0,3.8291846E+3,0.0000000E+0
11233030,29/9/2021,5:17:03 AM,-5.1254318E+1,-8.2840014E+0,3.8291846E+3,0.0000000E+0
11233031,29/9/2021,5:17:03 AM,-5.6573914E+1,-8.1510744E+0,3.8291846E+3,0.0000000E+0
11233032,29/9/2021,5:17:03 AM,-6.2106297E+1,-9.2889280E+0,3.8256133E+3,0.0000000E+0
11233033,29/9/2021,5:17:03 AM,-6.7106720E+1,-9.3208303E+0,3.8273987E+3,0.0000000E+0
11233034,29/9/2021,5:17:03 AM,-7.2240128E+1,-9.1533422E+0,3.8256133E+3,0.0000000E+0
11233035,29/9/2021,5:17:03 AM,-7.4873329E+1,-1.0272587E+1,3.8256133E+3,0.0000000E+0
11233036,29/9/2021,5:17:04 AM,-7.5139313E+1,-1.0453367E+1,3.8273987E+3,0.0000000E+0
11233037,29/9/2021,5:17:04 AM,-7.5671272E+1,-1.2176099E+1,3.8256133E+3,0.0000000E+0
11233038,29/9/2021,5:17:04 AM,-7.4766937E+1,-1.4313563E+1,3.8256133E+3,0.0000000E+0
11233039,29/9/2021,5:17:04 AM,-7.0883636E+1,-1.6352661E+1,3.8256133E+3,0.0000000E+0
11233040,29/9/2021,5:17:04 AM,-6.6308777E+1,-1.8048807E+1,3.8273987E+3,0.0000000E+0
11233041,29/9/2021,5:17:04 AM,-5.8409176E+1,-1.9659882E+1,3.8291846E+3,0.0000000E+0
11233042,29/9/2021,5:17:04 AM,-5.0482975E+1,-2.2871935E+1,3.8291846E+3,0.0000000E+0
11233043,29/9/2021,5:17:04 AM,-4.5588947E+1,-2.7655962E+1,3.8238276E+3,0.0000000E+0
11233044,29/9/2021,5:17:04 AM,-4.0774712E+1,-3.0719885E+1,3.8256133E+3,0.0000000E+0
11233045,29/9/2021,5:17:04 AM,-3.3114491E+1,-3.2493736E+1,3.8273987E+3,0.0000000E+0
11233046,29/9/2021,5:17:05 AM,-2.5374477E+1,-3.4831997E+1,3.8309702E+3,0.0000000E+0
11233047,29/9/2021,5:17:05 AM,-1.8387941E+1,-3.8245319E+1,3.8282915E+3,0.0000000E+0
11233048,29/9/2021,5:17:05 AM,-1.4288870E+1,-4.2169292E+1,3.8238276E+3,0.0000000E+0
11233049,29/9/2021,5:17:05 AM,-9.9345922E+0,-4.5394474E+1,3.8247205E+3,0.0000000E+0
11233050,29/9/2021,5:17:05 AM,-3.5628273E+0,-4.7410217E+1,3.8273987E+3,0.0000000E+0
11233051,29/9/2021,5:17:05 AM,3.8773577E+0,-4.8135883E+1,3.8291846E+3,0.0000000E+0
11233052,29/9/2021,5:17:05 AM,9.2768469E+0,-5.0151623E+1,3.8273987E+3,0.0000000E+0
11233053,29/9/2021,5:17:05 AM,1.2799733E+1,-5.2301746E+1,3.8256133E+3,0.0000000E+0
11233054,29/9/2021,5:17:05 AM,1.6175285E+1,-5.3242424E+1,3.8256133E+3,0.0000000E+0
11233055,29/9/2021,5:17:05 AM,2.0852819E+1,-5.1065426E+1,3.8291846E+3,0.0000000E+0
11233056,29/9/2021,5:17:06 AM,2.4975508E+1,-4.8135883E+1,3.8327556E+3,0.0000000E+0
11233057,29/9/2021,5:17:06 AM,2.8779018E+1,-4.8109005E+1,3.8300774E+3,0.0000000E+0
11233058,29/9/2021,5:17:06 AM,3.1332428E+1,-4.7840240E+1,3.8282915E+3,0.0000000E+0
11233059,29/9/2021,5:17:06 AM,3.1704798E+1,-4.4615055E+1,3.8291846E+3,0.0000000E+0
11233060,29/9/2021,5:17:06 AM,2.9922733E+1,-4.1174862E+1,3.8291846E+3,0.0000000E+0
11233061,29/9/2021,5:17:06 AM,2.9044998E+1,-3.6363960E+1,3.8318628E+3,0.0000000E+0
11233062,29/9/2021,5:17:06 AM,2.6757574E+1,-3.1553059E+1,3.8327556E+3,0.0000000E+0
11233063,29/9/2021,5:17:06 AM,2.2182718E+1,-2.8112862E+1,3.8282915E+3,0.0000000E+0
11233064,29/9/2021,5:17:06 AM,1.6280525E+1,-2.3301960E+1,3.8300774E+3,0.0000000E+0
11233065,29/9/2021,5:17:06 AM,9.2242270E+0,-1.5818295E+1,3.8318628E+3,0.0000000E+0
11233066,29/9/2021,5:17:07 AM,1.9656160E+0,-8.0819530E+0,3.8327556E+3,0.0000000E+0
11233067,29/9/2021,5:17:07 AM,-4.6617022E+0,-1.2731506E+0,3.8327556E+3,0.0000000E+0
11233068,29/9/2021,5:17:07 AM,-9.4715395E+0,4.7801728E+0,3.8345413E+3,0.0000000E+0
11233069,29/9/2021,5:17:07 AM,-1.6383133E+1,1.2093684E+1,3.8327556E+3,0.0000000E+0
11233070,29/9/2021,5:17:07 AM,-2.3007257E+1,1.8609758E+1,3.8327556E+3,0.0000000E+0
11233071,29/9/2021,5:17:07 AM,-2.5853241E+1,2.5478958E+1,3.8390051E+3,0.0000000E+0
11233072,29/9/2021,5:17:07 AM,-3.1518612E+1,3.1499304E+1,3.8372195E+3,0.0000000E+0
11233073,29/9/2021,5:17:07 AM,-3.4364597E+1,3.4186962E+1,3.8381123E+3,0.0000000E+0
11233074,29/9/2021,5:17:07 AM,-3.6226456E+1,3.6229576E+1,3.8390051E+3,0.0000000E+0
11233075,29/9/2021,5:17:07 AM,-3.8008522E+1,3.7062748E+1,3.8381123E+3,0.0000000E+0
11233076,29/9/2021,5:17:08 AM,-3.8540482E+1,3.6310207E+1,3.8381123E+3,0.0000000E+0
11233077,29/9/2021,5:17:08 AM,-3.8620274E+1,3.3864441E+1,3.8381123E+3,0.0000000E+0
11233078,29/9/2021,5:17:08 AM,-3.7396767E+1,2.9134169E+1,3.8363269E+3,0.0000000E+0
11233079,29/9/2021,5:17:08 AM,-3.6306248E+1,2.4081379E+1,3.8363269E+3,0.0000000E+0
11233080,29/9/2021,5:17:08 AM,-3.6306248E+1,1.7971710E+1,3.8327556E+3,0.0000000E+0
11233081,29/9/2021,5:17:08 AM,-3.5215733E+1,1.0618196E+1,3.8327556E+3,0.0000000E+0
11233082,29/9/2021,5:17:08 AM,-3.3752842E+1,3.0869780E+0,3.8309702E+3,0.0000000E+0
11233083,29/9/2021,5:17:08 AM,-3.3646450E+1,-2.9676940E+0,3.8291846E+3,0.0000000E+0
11233084,29/9/2021,5:17:08 AM,-3.1518612E+1,-9.8286114E+0,3.8309702E+3,0.0000000E+0
11233085,29/9/2021,5:17:08 AM,-3.0561087E+1,-1.6759417E+1,3.8282915E+3,0.0000000E+0
11233086,29/9/2021,5:17:09 AM,-2.9683352E+1,-2.2549417E+1,3.8273987E+3,0.0000000E+0
11233087,29/9/2021,5:17:09 AM,-2.8273657E+1,-2.8059109E+1,3.8265059E+3,0.0000000E+0
11233088,29/9/2021,5:17:09 AM,-2.6544790E+1,-3.3891319E+1,3.8256133E+3,0.0000000E+0
11233089,29/9/2021,5:17:09 AM,-2.3459423E+1,-3.9266624E+1,3.8256133E+3,0.0000000E+0
11233090,29/9/2021,5:17:09 AM,-2.1491173E+1,-4.3083096E+1,3.8273987E+3,0.0000000E+0
11233091,29/9/2021,5:17:09 AM,-1.9603455E+1,-4.8969055E+1,3.8256133E+3,0.0000000E+0
11233092,29/9/2021,5:17:09 AM,-1.4978188E+1,-5.5526932E+1,3.8256133E+3,0.0000000E+0
11233093,29/9/2021,5:17:09 AM,-1.1129059E+1,-6.1466648E+1,3.8229348E+3,0.0000000E+0
11233094,29/9/2021,5:17:09 AM,-7.7482457E+0,-6.5793770E+1,3.8238276E+3,0.0000000E+0
11233095,29/9/2021,5:17:09 AM,-3.5961025E+0,-7.1195953E+1,3.8238276E+3,0.0000000E+0
11233096,29/9/2021,5:17:10 AM,-5.2086943E-1,-7.5308067E+1,3.8220420E+3,0.0000000E+0
11233097,29/9/2021,5:17:10 AM,6.0820878E-1,-7.7565697E+1,3.8211492E+3,0.0000000E+0
11233098,29/9/2021,5:17:10 AM,2.1161468E+0,-7.8775139E+1,3.8211492E+3,0.0000000E+0
11233099,29/9/2021,5:17:10 AM,2.1573446E+0,-7.6759399E+1,3.8220420E+3,0.0000000E+0
11233100,29/9/2021,5:17:10 AM,7.2404552E-1,-7.2002251E+1,3.8220420E+3,0.0000000E+0
11233101,29/9/2021,5:17:10 AM,-2.1058471E+0,-6.5766891E+1,3.8256133E+3,0.0000000E+0
11233102,29/9/2021,5:17:10 AM,-4.9627643E+0,-6.0902237E+1,3.8211492E+3,0.0000000E+0
11233103,29/9/2021,5:17:10 AM,-8.5559578E+0,-5.4908772E+1,3.8238276E+3,0.0000000E+0
11233104,29/9/2021,5:17:10 AM,-1.1444777E+1,-4.6953316E+1,3.8256133E+3,0.0000000E+0
11233105,29/9/2021,5:17:10 AM,-1.3349608E+1,-3.9562267E+1,3.8291846E+3,0.0000000E+0
11233106,29/9/2021,5:17:11 AM,-1.7367121E+1,-3.2117466E+1,3.8273987E+3,0.0000000E+0
11233107,29/9/2021,5:17:11 AM,-2.2315708E+1,-2.6795912E+1,3.8256133E+3,0.0000000E+0
11233108,29/9/2021,5:17:11 AM,-2.4416950E+1,-2.0130527E+1,3.8291846E+3,0.0000000E+0
11233109,29/9/2021,5:17:11 AM,-2.5507467E+1,-1.2154831E+1,3.8327556E+3,0.0000000E+0
11233110,29/9/2021,5:17:11 AM,-2.8273657E+1,-5.4502454E+0,3.8327556E+3,0.0000000E+0
11233111,29/9/2021,5:17:11 AM,-3.1811190E+1,1.6019303E+0,3.8345413E+3,0.0000000E+0
11233112,29/9/2021,5:17:11 AM,-3.5588104E+1,5.8062449E+0,3.8318628E+3,0.0000000E+0
11233113,29/9/2021,5:17:11 AM,-3.8673473E+1,9.6504898E+0,3.8318628E+3,0.0000000E+0
11233114,29/9/2021,5:17:11 AM,-4.0641720E+1,1.6342026E+1,3.8363269E+3,0.0000000E+0
11233115,29/9/2021,5:17:11 AM,-4.3141933E+1,2.0119808E+1,3.8345413E+3,0.0000000E+0
11233116,29/9/2021,5:17:12 AM,-4.5482555E+1,2.3328836E+1,3.8363269E+3,0.0000000E+0
11233117,29/9/2021,5:17:12 AM,-4.5429359E+1,2.3463221E+1,3.8345413E+3,0.0000000E+0
11233118,29/9/2021,5:17:12 AM,-4.5083584E+1,2.3113825E+1,3.8327556E+3,0.0000000E+0
11233119,29/9/2021,5:17:12 AM,-4.2343994E+1,2.1823751E+1,3.8354341E+3,0.0000000E+0
11233120,29/9/2021,5:17:12 AM,-3.7769138E+1,1.8346563E+1,3.8327556E+3,0.0000000E+0
11233121,29/9/2021,5:17:12 AM,-3.4045422E+1,1.5135051E+1,3.8345413E+3,0.0000000E+0
11233122,29/9/2021,5:17:12 AM,-2.8858814E+1,1.0514514E+1,3.8327556E+3,0.0000000E+0
11233123,29/9/2021,5:17:12 AM,-2.4097775E+1,4.8258052E+0,3.8291846E+3,0.0000000E+0
11233124,29/9/2021,5:17:12 AM,-1.8669456E+1,4.3753716E-1,3.8309702E+3,0.0000000E+0
11233125,29/9/2021,5:17:12 AM,-1.2733959E+1,-2.7323277E+0,3.8327556E+3,0.0000000E+0
11233126,29/9/2021,5:17:13 AM,-9.5267897E+0,-4.4167161E+0,3.8327556E+3,0.0000000E+0
11233127,29/9/2021,5:17:13 AM,-7.8061275E+0,-7.1488061E+0,3.8309702E+3,0.0000000E+0
11233128,29/9/2021,5:17:13 AM,-5.0491214E+0,-9.0337086E+0,3.8327556E+3,0.0000000E+0
11233129,29/9/2021,5:17:13 AM,-1.6653464E+0,-1.0285880E+1,3.8327556E+3,0.0000000E+0
11233130,29/9/2021,5:17:13 AM,3.2165140E-1,-1.1094075E+1,3.8327556E+3,0.0000000E+0
11233131,29/9/2021,5:17:13 AM,2.1319921E+0,-1.2880611E+1,3.8363269E+3,0.0000000E+0
11233132,29/9/2021,5:17:13 AM,4.1895108E+0,-1.6605223E+1,3.8327556E+3,0.0000000E+0
11233133,29/9/2021,5:17:13 AM,5.5145407E+0,-2.2253777E+1,3.8309702E+3,0.0000000E+0
11233134,29/9/2021,5:17:13 AM,9.1873932E+0,-2.8032230E+1,3.8327556E+3,0.0000000E+0
11233135,29/9/2021,5:17:13 AM,1.3678481E+1,-3.3864441E+1,3.8318628E+3,0.0000000E+0
11233136,29/9/2021,5:17:14 AM,1.6861971E+1,-4.0234180E+1,3.8273987E+3,0.0000000E+0
11233137,29/9/2021,5:17:14 AM,1.8387941E+1,-4.4856945E+1,3.8291846E+3,0.0000000E+0
11233138,29/9/2021,5:17:14 AM,1.8922031E+1,-4.9694725E+1,3.8273987E+3,0.0000000E+0
11233139,29/9/2021,5:17:14 AM,1.9166712E+1,-5.4317486E+1,3.8256133E+3,0.0000000E+0
11233140,29/9/2021,5:17:14 AM,1.7290823E+1,-5.5903202E+1,3.8273987E+3,0.0000000E+0
11233141,29/9/2021,5:17:14 AM,1.2070951E+1,-5.5473179E+1,3.8238276E+3,0.0000000E+0
11233142,29/9/2021,5:17:14 AM,5.3435268E+0,-5.5177540E+1,3.8238276E+3,0.0000000E+0
11233143,29/9/2021,5:17:14 AM,-7.3697490E-1,-5.3000538E+1,3.8238276E+3,0.0000000E+0
11233144,29/9/2021,5:17:14 AM,-7.8876877E+0,-4.8431526E+1,3.8265059E+3,0.0000000E+0
11233145,29/9/2021,5:17:14 AM,-1.5212345E+1,-4.3916267E+1,3.8256133E+3,0.0000000E+0
11233146,29/9/2021,5:17:15 AM,-2.0347458E+1,-4.0583576E+1,3.8273987E+3,0.0000000E+0
11233147,29/9/2021,5:17:15 AM,-2.6172417E+1,-3.7116505E+1,3.8256133E+3,0.0000000E+0
11233148,29/9/2021,5:17:15 AM,-3.0720673E+1,-3.3595676E+1,3.8265059E+3,0.0000000E+0
11233149,29/9/2021,5:17:15 AM,-3.3673050E+1,-3.0504873E+1,3.8291846E+3,0.0000000E+0
11233150,29/9/2021,5:17:15 AM,-3.5721096E+1,-2.9053539E+1,3.8256133E+3,0.0000000E+0
11233151,29/9/2021,5:17:15 AM,-3.8327698E+1,-2.6446516E+1,3.8282915E+3,0.0000000E+0
11233152,29/9/2021,5:17:15 AM,-4.1572651E+1,-2.3812614E+1,3.8265059E+3,0.0000000E+0
11233153,29/9/2021,5:17:15 AM,-4.3195129E+1,-2.1501232E+1,3.8273987E+3,0.0000000E+0
11233154,29/9/2021,5:17:15 AM,-4.2370590E+1,-1.9064369E+1,3.8291846E+3,0.0000000E+0
11233155,29/9/2021,5:17:15 AM,-4.3168530E+1,-1.6001734E+1,3.8273987E+3,0.0000000E+0
11233156,29/9/2021,5:17:16 AM,-4.3594097E+1,-1.3468149E+1,3.8273987E+3,0.0000000E+0
11233157,29/9/2021,5:17:16 AM,-4.3753685E+1,-1.0942537E+1,3.8265059E+3,0.0000000E+0
11233158,29/9/2021,5:17:16 AM,-4.2609974E+1,-7.2391958E+0,3.8291846E+3,0.0000000E+0
11233159,29/9/2021,5:17:16 AM,-4.0428936E+1,-3.3311503E+0,3.8318628E+3,0.0000000E+0
11233160,29/9/2021,5:17:16 AM,-3.8380894E+1,-1.1566339E+0,3.8300774E+3,0.0000000E+0
11233161,29/9/2021,5:17:16 AM,-3.5348724E+1,1.5624423E-1,3.8291846E+3,0.0000000E+0
11233162,29/9/2021,5:17:16 AM,-3.0348299E+1,2.8852358E+0,3.8327556E+3,0.0000000E+0
11233163,29/9/2021,5:17:16 AM,-2.5401077E+1,4.6480794E+0,3.8318628E+3,0.0000000E+0
11233164,29/9/2021,5:17:16 AM,-1.9008854E+1,5.8115621E+0,3.8354341E+3,0.0000000E+0
11233165,29/9/2021,5:17:16 AM,-1.2389300E+1,6.0747571E+0,3.8363269E+3,0.0000000E+0
11233166,29/9/2021,5:17:17 AM,-6.7300553E+0,6.0827322E+0,3.8354341E+3,0.0000000E+0
11233167,29/9/2021,5:17:17 AM,-2.4885125E+0,5.7610493E+0,3.8363269E+3,0.0000000E+0
11233168,29/9/2021,5:17:17 AM,2.0868328E+0,3.5905335E+0,3.8354341E+3,0.0000000E+0
11233169,29/9/2021,5:17:17 AM,6.9721055E+0,1.8244873E+0,3.8381123E+3,0.0000000E+0
11233170,29/9/2021,5:17:17 AM,9.5083733E+0,8.9853764E-2,3.8354341E+3,0.0000000E+0
11233171,29/9/2021,5:17:17 AM,8.8216867E+0,-3.0853770E+0,3.8354341E+3,0.0000000E+0
11233172,29/9/2021,5:17:17 AM,7.2878232E+0,-6.4177079E+0,3.8327556E+3,0.0000000E+0
11233173,29/9/2021,5:17:17 AM,6.1828103E+0,-9.5574398E+0,3.8327556E+3,0.0000000E+0
11233174,29/9/2021,5:17:17 AM,5.7723770E+0,-1.0929246E+1,3.8345413E+3,0.0000000E+0
11233175,29/9/2021,5:17:17 AM,3.2514663E+0,-1.2418026E+1,3.8345413E+3,0.0000000E+0
11233176,29/9/2021,5:17:18 AM,-7.0320016E-1,-1.5576367E+1,3.8291846E+3,0.0000000E+0
11233177,29/9/2021,5:17:18 AM,-3.5691655E+0,-1.8043489E+1,3.8309702E+3,0.0000000E+0
11233178,29/9/2021,5:17:18 AM,-5.8934026E+0,-2.0641182E+1,3.8309702E+3,0.0000000E+0
11233179,29/9/2021,5:17:18 AM,-7.8429608E+0,-2.2845058E+1,3.8309702E+3,0.0000000E+0
11233180,29/9/2021,5:17:18 AM,-1.0494992E+1,-2.5693974E+1,3.8291846E+3,0.0000000E+0
11233181,29/9/2021,5:17:18 AM,-1.3325931E+1,-2.7790342E+1,3.8291846E+3,0.0000000E+0
11233182,29/9/2021,5:17:18 AM,-1.6133188E+1,-2.9402935E+1,3.8291846E+3,0.0000000E+0
11233183,29/9/2021,5:17:18 AM,-1.9537682E+1,-3.2386230E+1,3.8273987E+3,0.0000000E+0
11233184,29/9/2021,5:17:18 AM,-2.1437977E+1,-3.5047009E+1,3.8282915E+3,0.0000000E+0
11233185,29/9/2021,5:17:18 AM,-2.4736126E+1,-3.5987686E+1,3.8291846E+3,0.0000000E+0
11233186,29/9/2021,5:17:19 AM,-3.0454693E+1,-3.6928364E+1,3.8256133E+3,0.0000000E+0
11233187,29/9/2021,5:17:19 AM,-3.5215733E+1,-3.8487206E+1,3.8256133E+3,0.0000000E+0
11233188,29/9/2021,5:17:19 AM,-4.1359867E+1,-3.9723526E+1,3.8229348E+3,0.0000000E+0
11233189,29/9/2021,5:17:19 AM,-4.5721935E+1,-4.0395439E+1,3.8247205E+3,0.0000000E+0
11233190,29/9/2021,5:17:19 AM,-5.1360710E+1,-4.0019169E+1,3.8238276E+3,0.0000000E+0
11233191,29/9/2021,5:17:19 AM,-5.5217419E+1,-4.0906094E+1,3.8229348E+3,0.0000000E+0
11233192,29/9/2021,5:17:19 AM,-5.8887939E+1,-4.1873650E+1,3.8211492E+3,0.0000000E+0
11233193,29/9/2021,5:17:19 AM,-5.9712475E+1,-4.2948711E+1,3.8193638E+3,0.0000000E+0
11233194,29/9/2021,5:17:19 AM,-5.7664433E+1,-4.1470501E+1,3.8229348E+3,0.0000000E+0
11233195,29/9/2021,5:17:19 AM,-5.2690605E+1,-3.9454762E+1,3.8238276E+3,0.0000000E+0
11233196,29/9/2021,5:17:20 AM,-4.8328541E+1,-3.7869045E+1,3.8256133E+3,0.0000000E+0
11233197,29/9/2021,5:17:20 AM,-4.2849354E+1,-3.9401009E+1,3.8238276E+3,0.0000000E+0
11233198,29/9/2021,5:17:20 AM,-3.6439240E+1,-4.0234180E+1,3.8247205E+3,0.0000000E+0
11233199,29/9/2021,5:17:20 AM,-2.9284380E+1,-3.9051613E+1,3.8256133E+3,0.0000000E+0
11233200,29/9/2021,5:17:20 AM,-2.4283960E+1,-3.6874615E+1,3.8256133E+3,0.0000000E+0
11233201,29/9/2021,5:17:20 AM,-1.9598194E+1,-3.4455727E+1,3.8282915E+3,0.0000000E+0
11233202,29/9/2021,5:17:20 AM,-1.5322846E+1,-3.1741196E+1,3.8273987E+3,0.0000000E+0
11233203,29/9/2021,5:17:20 AM,-1.2291954E+1,-2.8112862E+1,3.8291846E+3,0.0000000E+0
11233204,29/9/2021,5:17:20 AM,-1.0652851E+1,-2.4618910E+1,3.8291846E+3,0.0000000E+0
11233205,29/9/2021,5:17:20 AM,-8.7111855E+0,-2.0802443E+1,3.8291846E+3,0.0000000E+0
11233206,29/9/2021,5:17:21 AM,-6.7221622E+0,-1.6895002E+1,3.8318628E+3,0.0000000E+0
11233207,29/9/2021,5:17:21 AM,-3.3790212E+0,-1.3632977E+1,3.8318628E+3,0.0000000E+0
11233208,29/9/2021,5:17:21 AM,-2.8286326E-1,-1.1139270E+1,3.8327556E+3,0.0000000E+0
11233209,29/9/2021,5:17:21 AM,2.9052453E+0,-9.2570257E+0,3.8318628E+3,0.0000000E+0
11233210,29/9/2021,5:17:21 AM,6.6037679E+0,-6.5426593E+0,3.8327556E+3,0.0000000E+0
11233211,29/9/2021,5:17:21 AM,1.1060654E+1,-3.7450426E+0,3.8345413E+3,0.0000000E+0
11233212,29/9/2021,5:17:21 AM,1.4996604E+1,-2.1679296E+0,3.8345413E+3,0.0000000E+0
11233213,29/9/2021,5:17:21 AM,1.9685017E+1,1.2078266E-1,3.8345413E+3,0.0000000E+0
11233214,29/9/2021,5:17:21 AM,2.2209316E+1,3.2038605E+0,3.8363269E+3,0.0000000E+0
11233215,29/9/2021,5:17:21 AM,2.4257362E+1,5.2901325E+0,3.8363269E+3,0.0000000E+0
11233216,29/9/2021,5:17:22 AM,2.6278811E+1,8.2866592E+0,3.8381123E+3,0.0000000E+0
11233217,29/9/2021,5:17:22 AM,2.6172417E+1,1.1402465E+1,3.8390051E+3,0.0000000E+0
11233218,29/9/2021,5:17:22 AM,2.6199017E+1,1.3632977E+1,3.8398979E+3,0.0000000E+0
11233219,29/9/2021,5:17:22 AM,2.4337156E+1,1.4909076E+1,3.8398979E+3,0.0000000E+0
11233220,29/9/2021,5:17:22 AM,2.0040199E+1,1.4608660E+1,3.8390051E+3,0.0000000E+0
11233221,29/9/2021,5:17:22 AM,1.6672541E+1,1.3351173E+1,3.8390051E+3,0.0000000E+0
11233222,29/9/2021,5:17:22 AM,1.3268048E+1,1.1798587E+1,3.8363269E+3,0.0000000E+0
11233223,29/9/2021,5:17:22 AM,9.3531446E+0,1.0682002E+1,3.8381123E+3,0.0000000E+0
11233224,29/9/2021,5:17:22 AM,6.4958973E+0,8.5604887E+0,3.8381123E+3,0.0000000E+0
11233225,29/9/2021,5:17:22 AM,2.8212650E+0,3.6962080E+0,3.8336484E+3,0.0000000E+0
11233226,29/9/2021,5:17:23 AM,-2.4671214E+0,-4.9246264E-1,3.8336484E+3,0.0000000E+0
11233227,29/9/2021,5:17:23 AM,-7.5719695E+0,-4.4839635E+0,3.8327556E+3,0.0000000E+0
11233228,29/9/2021,5:17:23 AM,-1.0476575E+1,-8.3238792E+0,3.8327556E+3,0.0000000E+0
11233229,29/9/2021,5:17:23 AM,-1.4862424E+1,-1.2978977E+1,3.8309702E+3,0.0000000E+0
11233230,29/9/2021,5:17:23 AM,-2.1092203E+1,-1.8607101E+1,3.8273987E+3,0.0000000E+0
11233231,29/9/2021,5:17:23 AM,-2.7129944E+1,-2.2603170E+1,3.8291846E+3,0.0000000E+0
11233232,29/9/2021,5:17:23 AM,-3.4524185E+1,-2.6258381E+1,3.8256133E+3,0.0000000E+0
11233233,29/9/2021,5:17:23 AM,-4.1014095E+1,-2.9107292E+1,3.8273987E+3,0.0000000E+0
11233234,29/9/2021,5:17:23 AM,-4.7025238E+1,-3.1956207E+1,3.8265059E+3,0.0000000E+0
11233235,29/9/2021,5:17:23 AM,-5.3222565E+1,-3.5718922E+1,3.8220420E+3,0.0000000E+0
11233236,29/9/2021,5:17:24 AM,-5.8701752E+1,-3.6928364E+1,3.8238276E+3,0.0000000E+0
11233237,29/9/2021,5:17:24 AM,-6.3861763E+1,-3.8379700E+1,3.8220420E+3,0.0000000E+0
11233238,29/9/2021,5:17:24 AM,-6.6840736E+1,-4.1551132E+1,3.8220420E+3,0.0000000E+0
11233239,29/9/2021,5:17:24 AM,-6.6734344E+1,-4.4588181E+1,3.8220420E+3,0.0000000E+0
11233240,29/9/2021,5:17:24 AM,-6.7186508E+1,-4.6066391E+1,3.8220420E+3,0.0000000E+0
11233241,29/9/2021,5:17:24 AM,-6.7106720E+1,-4.8324020E+1,3.8202566E+3,0.0000000E+0
11233242,29/9/2021,5:17:24 AM,-6.6521561E+1,-5.0420391E+1,3.8193638E+3,0.0000000E+0
11233243,29/9/2021,5:17:24 AM,-6.4446922E+1,-5.1172932E+1,3.8220420E+3,0.0000000E+0
11233244,29/9/2021,5:17:24 AM,-6.2026501E+1,-5.1065426E+1,3.8202566E+3,0.0000000E+0
11233245,29/9/2021,5:17:24 AM,-5.7930412E+1,-5.0393513E+1,3.8220420E+3,0.0000000E+0
11233246,29/9/2021,5:17:25 AM,-5.4978035E+1,-4.9399082E+1,3.8220420E+3,0.0000000E+0
11233247,29/9/2021,5:17:25 AM,-5.2557621E+1,-4.8324020E+1,3.8202566E+3,0.0000000E+0
11233248,29/9/2021,5:17:25 AM,-4.8594521E+1,-4.4937576E+1,3.8256133E+3,0.0000000E+0
11233249,29/9/2021,5:17:25 AM,-4.4631416E+1,-4.2438057E+1,3.8256133E+3,0.0000000E+0
11233250,29/9/2021,5:17:25 AM,-4.0561928E+1,-4.1793022E+1,3.8238276E+3,0.0000000E+0
11233251,29/9/2021,5:17:25 AM,-3.4497585E+1,-3.8917229E+1,3.8256133E+3,0.0000000E+0
11233252,29/9/2021,5:17:25 AM,-2.9018400E+1,-3.5665169E+1,3.8273987E+3,0.0000000E+0
11233253,29/9/2021,5:17:25 AM,-2.2395504E+1,-3.3971947E+1,3.8265059E+3,0.0000000E+0
11233254,29/9/2021,5:17:25 AM,-1.5091320E+1,-3.1660564E+1,3.8291846E+3,0.0000000E+0
11233255,29/9/2021,5:17:25 AM,-8.4349327E+0,-2.9967342E+1,3.8273987E+3,0.0000000E+0
11233256,29/9/2021,5:17:26 AM,-1.2464982E+0,-2.7333443E+1,3.8318628E+3,0.0000000E+0
11233257,29/9/2021,5:17:26 AM,7.0115700E+0,-2.4941429E+1,3.8309702E+3,0.0000000E+0
11233258,29/9/2021,5:17:26 AM,1.4501980E+1,-2.2979441E+1,3.8327556E+3,0.0000000E+0
11233259,29/9/2021,5:17:26 AM,2.1198595E+1,-2.0372417E+1,3.8327556E+3,0.0000000E+0
11233260,29/9/2021,5:17:26 AM,2.7449120E+1,-1.7224661E+1,3.8327556E+3,0.0000000E+0
11233261,29/9/2021,5:17:26 AM,3.2077171E+1,-1.4146074E+1,3.8345413E+3,0.0000000E+0
11233262,29/9/2021,5:17:26 AM,3.6465839E+1,-1.0474635E+1,3.8363269E+3,0.0000000E+0
